GENE_NAME	human.mean
KIAA1841	28.6266666666667
ATP11A	28.7916666666667
RFTN2	25.685
DISC1	2.20833333333333
LRRTM1	29.7233333333333
MEMO1	18.4483333333333
DPY30	48.0333333333333
TYW5	3.36833333333333
KCNF1	79.13
PQLC3	7.11833333333333
POLR1A	16.6866666666667
FAM84A	27.6933333333333
KCNJ3	27.2916666666667
NEUROD1	3.805
FRZB	7.61166666666667
DUSP19	1.89166666666667
CFAP36	56.945
CCDC138	1.48
LAPTM4A	50.12
ZSWIM2	0.308333333333333
FBXO41	58.9483333333333
ACTG2	9.99166666666667
VSNL1	716.751666666667
COQ8A	30.4533333333333
SLC16A14	9.18166666666667
EN1	0
TTC7A	11.52
SGCB	24.0083333333333
SPATA18	0.773333333333333
NOSTRIN	3.36333333333333
SGPP2	7.74166666666667
INHBB	3.06166666666667
XIRP2	0.01
SMARCAD1	6.44166666666667
HPGDS	0.88
IP6K2	68.0866666666667
PDLIM5	12.7866666666667
STPG2	0.128333333333333
NEURL3	0.776666666666667
RPRD2	13.2833333333333
ANKRD23	5.38166666666667
CTSS	5.84
MSX1	6.06333333333333
MYCBP2	103.568333333333
TNFAIP8L2	2.08166666666667
LYSMD1	9.80333333333333
SCNM1	22.65
TMOD4	0.49
VPS72	39.01
ERCC3	34.9733333333333
RNF149	15.9766666666667
IWS1	16.6266666666667
SRBD1	1.93833333333333
SPRR3	0.04
DHX57	10.4666666666667
BMP10	0
ARHGAP25	4.18166666666667
S100A12	0.508333333333333
TGFA	8.58
TDRD10	1.415
KIF2A	27.2533333333333
CCNYL1	6.08833333333333
FZD5	1.845
C1orf189	0
NPPC	6.435
GNPDA2	11.3133333333333
GABRG1	8.21666666666667
GABRB1	8.72833333333333
PAQR3	16.4116666666667
NIPAL1	0.51
ANTXR2	2.6
HELQ	3.59333333333333
GPR155	13.3283333333333
DAPL1	0.923333333333333
PMVK	68.3166666666667
PBXIP1	68.0633333333333
CLDN1	0.831666666666667
PYGO2	20.6033333333333
HIPK1	21.895
DCST2	0.568333333333333
DCST1	0.0483333333333333
COL6A3	1.49833333333333
KBTBD8	1.175
FAM19A4	2.095
EOGT	2.92
LMOD3	0.351666666666667
NAXE	80.6183333333333
POGLUT1	5.115
SLC22A15	7.85
CCKAR	0.233333333333333
ATP1A1	451.343333333333
EIF4E3	32.2416666666667
SIRT2	159.028333333333
PROK2	0.055
LRRC58	4.70833333333333
FSTL1	12.34
LMOD1	5.48
ELF3	0.203333333333333
IGFBP7	109.351666666667
TRIM46	16.5866666666667
ARPC2	158.828333333333
TSACC	0.25
TMEM79	3.62833333333333
SSR2	70.8683333333333
RNF25	35.4366666666667
STK36	16.9116666666667
ADORA1	71.125
NEK10	3.54166666666667
FEV	0.491666666666667
IHH	0.106666666666667
CIP2A	1.30333333333333
EOMES	0.03
TGFBR2	7.08333333333333
PYGM	19.0683333333333
ANKZF1	23.135
TRAT1	0.02
FBLN2	13.6533333333333
GLB1L	3.33666666666667
STT3B	21.8083333333333
NFASC	77.5733333333333
FCRL1	0.00833333333333333
FBXL3	24.9533333333333
SERPINI1	232.733333333333
CLASP2	125.48
SUCLG1	60.04
NUAK2	1.13833333333333
SPTA1	0.205
PRKCI	10.3966666666667
EFHB	1.27333333333333
FABP1	0.856666666666667
ICA1L	13.2066666666667
CTLA4	0.196666666666667
ICOS	0.00666666666666667
RYBP	8.16666666666667
GTPBP8	6.98333333333333
NEPRO	14.005
TRPC7	0.203333333333333
SPICE1	1.87166666666667
CCDC191	2.75333333333333
CADPS	106.176666666667
NKX6-1	0.288333333333333
CDS1	10.97
WDFY3	23.11
COX18	7.20166666666667
SYNPR	80.6683333333333
ALB	1.03333333333333
C3orf49	0.97
ATXN7	9.16666666666667
PSMD6	43.87
PRICKLE2	20.1466666666667
ADAMTS9	2.26333333333333
PPM1K	45.6333333333333
ERICH6	0.758333333333333
CLRN1	0
GMPS	9.95833333333333
ADGRF5	10.62
TIPARP	6.02
CCNL1	24.6216666666667
PTX3	0.531666666666667
DCLK3	1.45333333333333
SLMAP	15.83
RPP14	13.4816666666667
ABHD6	34.32
DNASE1L3	2.36333333333333
SDK2	3.95833333333333
C3orf67	1.07333333333333
APBB2	38.7333333333333
IL17RE	1.53333333333333
IL17RC	14.92
CRELD1	79.625
PRRT3	20.4583333333333
FANCD2OS	0.26
PCOLCE2	2.11
ADAM7	0.0116666666666667
MTMR14	16.275
TTC14	13.085
MTHFD2L	4.68
RCHY1	26.1416666666667
CCDC158	1.00833333333333
CPA3	0.0333333333333333
HPS3	6.93333333333333
TM4SF18	2.62666666666667
NUP133	14.68
RYK	9.54166666666667
TCF23	0.0516666666666667
DNAJC5G	2.05666666666667
UCN	5.98
ZNF513	22.86
PLB1	2.33
KIAA1143	8.25666666666667
KIF15	0.441666666666667
WDR43	7.63
ZDHHC3	33.705
CDCP1	0.483333333333333
CLEC3B	29.0433333333333
FYCO1	4.04166666666667
VPS35	48.6266666666667
ELP6	30.4966666666667
FBXO40	1.04833333333333
DTX3L	1.70333333333333
ZNF148	9.44
NMNAT3	8.11666666666667
SMIM12	49.0966666666667
ITGAL	1.81
TPRA1	19.4133333333333
YEATS2	25.4
GRIK3	11.4516666666667
ZC3H12A	0.42
DNALI1	13.4433333333333
POLR2H	38.11
KLF15	14.985
CFAP100	1.31
BCL3	7.59833333333333
CAMK2N2	60.5233333333333
LIPH	0.641666666666667
TMEM41A	7.585
HEYL	1.74833333333333
IFT122	27.5766666666667
RHO	0.78
RFC4	7.54333333333333
KCNAB2	229.808333333333
BAP1	114.041666666667
PRKCD	21.3416666666667
SFMBT1	2.47166666666667
GNL3	21.39
PBRM1	9.165
UVSSA	4.79166666666667
FAM208A	14.9583333333333
ARHGEF3	33.4
SLBP	38.5233333333333
ZDHHC19	1.55333333333333
SLC51A	4.72333333333333
PIGX	17.92
MELTF	7.44333333333333
S100P	0.623333333333333
GAL	2.52833333333333
ABLIM2	77.875
EXO5	3.09666666666667
CLDN19	0.135
ERMAP	4.05166666666667
SGMS2	4.92833333333333
METAP1	15.6566666666667
EMCN	2.05166666666667
SLC9B1	0.946666666666667
SLC9B2	34.3683333333333
BDH2	18.5766666666667
CDC25A	0.431666666666667
PLXNB1	97.53
CCDC51	9.65833333333333
SPRY1	7.13333333333333
BSN	55.1883333333333
APEH	80.5133333333333
INTU	4.21833333333333
RNF123	42.7966666666667
HSPA4L	9.17
ABHD18	3.19
MAOB	49.9433333333333
CAMKV	195.215
MON1A	23.085
MST1R	1.58333333333333
TEX264	43.9183333333333
DUSP7	33.23
POC1A	2.19
PPM1M	19.4466666666667
ETNPPL	68.67
RORA	7.62166666666667
PITX2	0.00833333333333333
PRSS12	2.37833333333333
NDST3	2.895
SAP30	13.1883333333333
SCRG1	25.68
HAND2	0.133333333333333
ANXA5	54.58
ADAD1	0.0233333333333333
GUCY1A3	10.6633333333333
FBXO8	8.345
CEP44	3.34833333333333
HPGD	0.86
ASB5	0.663333333333333
C4orf45	0.341666666666667
TMEM144	110.478333333333
PDK2	151.496666666667
TGFBR3	4.39333333333333
FAM198B	15.6433333333333
NPY1R	6.88
NPY5R	1.34833333333333
NAA15	5.86333333333333
IL15	0.658333333333333
FAM160A1	0.418333333333333
ICE1	7.795
HHIP	13.0366666666667
ANAPC10	8.24833333333333
ABCE1	15.3033333333333
PRMT9	4.07166666666667
ITGA2	1.98
SLC45A2	0.335
EDIL3	74.2983333333333
ELOVL7	7.71833333333333
NDUFAF2	23.94
LMBRD2	11.2216666666667
RANBP3L	12.2833333333333
NIPBL	10.1183333333333
SLC25A46	23.3416666666667
PGGT1B	3.64166666666667
HES2	1.05166666666667
F2RL2	0.166666666666667
CCDC112	6.24666666666667
C5orf63	1.85833333333333
F2RL1	0.366666666666667
WDR41	25.27
NEDD4	53.1666666666667
SCGB3A2	9.835
HTR4	1.94666666666667
ESM1	0.276666666666667
ARSK	2.57666666666667
RHOBTB3	31.4
PIGB	5.24833333333333
SERINC5	14.0133333333333
ENPP6	6.97166666666667
PRIMPOL	4.695
ERAP1	7.66333333333333
CMYA5	2.805
EGFLAM	1.115
CFAP97	5.88
TMEM174	0
CARTPT	47.6866666666667
RICTOR	6.38333333333333
PAPD4	12.5066666666667
EBF1	1.9
UBLCP1	16.4
FAM170A	0.0333333333333333
UTP15	2.48833333333333
GNB5	65.175
TLR3	0.671666666666667
KLKB1	1.21166666666667
GFM2	14.5416666666667
TERT	0.19
CCDC127	8.61
ADGRF2	0.0483333333333333
SEPT8	336.771666666667
GDF9	0.726666666666667
LEAP2	1.24833333333333
SLC35A1	12.4166666666667
GRIK2	13.1716666666667
FABP7	42.8033333333333
TLX3	0
TXLNB	0.543333333333333
CALHM4	0
T	0.075
CREBRF	6.78666666666667
DCBLD1	6.995
SFXN1	44.5833333333333
SAMD3	0.303333333333333
ITGA3	21.6166666666667
TMEM200A	2.595
IL22RA2	0
DACT2	1.36666666666667
PDSS2	4.01833333333333
STXBP5	13.5766666666667
IL31RA	0.00166666666666667
PI16	10.2566666666667
LRP6	11.62
TBX20	0.08
DAGLB	23.8066666666667
KIAA0895	6.925
STK17A	4.74
TRA2A	38.0383333333333
GALNT10	7.135
SAP30L	15.5283333333333
HCN1	17.8533333333333
MYOZ3	2.34833333333333
COG5	9.38166666666667
GUCY2C	0.0416666666666667
NEUROD6	24.8616666666667
BMT2	3.78166666666667
GPR85	11.0866666666667
SLU7	44.7566666666667
CAMLG	45.755
BMPER	11.135
RELL2	43.1833333333333
KCNK5	0.08
KIF6	3.13833333333333
SLC29A4	31.365
TEX47	0.0166666666666667
CDCA7L	3.18833333333333
SP8	0.85
MIOS	8.48666666666667
KIAA1324L	22.4366666666667
USP49	4.02
SYTL3	0.741666666666667
PHRF1	14.55
IQUB	0.291666666666667
HEY1	25.6366666666667
ZNF704	10.0083333333333
SHH	1.54666666666667
FNDC1	0.24
CHMP4C	0.333333333333333
SLC13A4	26.2816666666667
ELP1	23.3116666666667
PGAM2	9.77666666666667
BRI3	80.67
LMTK2	28.2283333333333
CTSB	323.19
ADCY1	50.7166666666667
SUN3	0.125
NUCB2	17.9166666666667
C7orf57	0.111666666666667
HNF4G	0.21
RAD21	51.2633333333333
MED30	7.87166666666667
TNFRSF11B	2.13833333333333
SBSPON	0.723333333333333
PHKG1	7.34333333333333
EN2	0.165
KCNV1	17.695
CSMD3	3.51333333333333
SPIDR	40.61
ORC5	10.2733333333333
OSGIN2	7.07666666666667
SUN1	62.2416666666667
OXR1	62.6566666666667
PTPN3	10.635
TMEM74	2.42
GPR146	13.7033333333333
GPER1	9.56166666666667
UNCX	0.00833333333333333
NOS3	8.19166666666667
MICALL2	31.2783333333333
CA3	0.543333333333333
SPTB	19.855
SLC4A2	49.4933333333333
TMUB1	25.735
GBX1	0.015
DAPP1	0.313333333333333
FZD6	1.87
CTHRC1	1.99833333333333
TP53INP1	1.91166666666667
INTS8	10.095
VIRMA	12.3
FGF10	0.833333333333333
FREM1	1.46166666666667
GEM	4.58833333333333
PDP1	76.7783333333333
TMEM67	4.43833333333333
WASHC5	15.86
FAM219A	90.3283333333333
C9orf24	37.08
SNAPC3	21.395
SLC44A1	74.42
PSIP1	88.4733333333333
ABCA1	2.60666666666667
TMEM260	6.06
FXN	6.73666666666667
ZMAT4	13.6766666666667
NKX6-3	0.868333333333333
TMEM71	0.475
MAMDC2	0.651666666666667
CPA6	0
C8orf34	3.48333333333333
TMC1	0.306666666666667
SMG6	30.1
KDM1B	12.7266666666667
HGSNAT	24.4633333333333
RASEF	8.06833333333333
GKAP1	5.40833333333333
KIF27	4.66
C9orf64	4.635
SSMEM1	0
TRPV6	8.10833333333333
EXOC5	16.1
LLCFC1	0.695
ANKS6	12.0833333333333
ZHX1	15.325
CFAP47	0.055
CYBB	3.51166666666667
MID1IP1	86.3583333333333
CLTCL1	5.00833333333333
C9orf84	0.0416666666666667
CXorf58	0.035
KIAA1958	3.62666666666667
PTCHD1	1.795
RNF183	0.118333333333333
ASB11	0.203333333333333
PCDH19	9.935
PIGA	3.22333333333333
VEGFD	0.638333333333333
OR1Q1	0.0383333333333333
FGF22	5.71166666666667
STRBP	27.2066666666667
GAPVD1	12.2466666666667
WNK2	83.1766666666667
ATP7A	0.873333333333333
ZNF367	0.765
HDX	1.435
FSTL3	11.9633333333333
NOL6	19.825
AQP3	1.82833333333333
TRMT10B	7.90166666666667
VCP	123.653333333333
PIGO	10.0583333333333
STOML2	60.0866666666667
BRWD3	1.61833333333333
SLITRK5	19.6033333333333
ARMC3	1.00666666666667
OTUD1	6.62833333333333
ARHGAP12	11.58
FAT3	10.1716666666667
HECTD2	5.54166666666667
FBXO33	20.5583333333333
GPR101	0.035
CLDN2	1.055
LAMP2	98.995
LRFN5	15.7183333333333
LRRC18	0.0716666666666667
WRN	1.96666666666667
MARCH8	11.14
TSHR	0.181666666666667
GTF2A1	18.7583333333333
ZCCHC24	44.425
MNT	38.19
PGM2L1	22.2733333333333
PHYHIPL	115.331666666667
SLC16A9	3.22166666666667
INPPL1	33.585
PHOX2A	0.0183333333333333
GJB2	2.73333333333333
CRYL1	55.3416666666667
REEP3	9.075
HEPACAM	125.01
MICU2	19.9883333333333
DDIAS	0.13
PCF11	14.2266666666667
PKNOX2	28.6783333333333
LRR1	1.12
C10orf10	20.5266666666667
JMJD6	15.6433333333333
ZNF22	5.41833333333333
KLHDC2	52.2016666666667
EML5	4.66166666666667
NEMF	27.045
RPUSD4	19.1133333333333
ARF6	20.3533333333333
TTC8	16.0383333333333
TMEM63C	20.445
NGB	20.3533333333333
NOXRED1	0.386666666666667
POLB	18.9866666666667
CDX2	0
AMER2	54.7483333333333
DRGX	0.813333333333333
NUDT5	15.2766666666667
DACT1	4.935
OXGR1	1.12833333333333
UCMA	0.11
BEND7	3.01
TAF3	3.975
VSTM4	5.51333333333333
VDAC2	128.003333333333
SOHLH1	19.79
SLC18A2	2.86333333333333
PDZD8	13.3533333333333
WIPI1	14.795
ZNF503	9.815
QSOX2	7.815
NSD1	8.88333333333333
ENOX2	4.82
CLEC1B	0.005
SNAPC4	7.935
TMEM52B	1.12
PMPCA	40.3166666666667
FRMPD1	5.97166666666667
FRMD7	0.0366666666666667
AK8	2.33666666666667
SPACA9	15.9183333333333
GFI1B	0.08
FAM69B	40.915
ZMYND19	21.915
STOX1	8.72
GBA2	86.3683333333333
RET	5.79166666666667
BMS1	6.07166666666667
STK32C	78.2533333333333
JCAD	17.9016666666667
METTL17	22.2733333333333
SLC39A2	0.103333333333333
NDST1	40.5133333333333
NDRG2	971.581666666667
ARHGEF40	12.3783333333333
ZNF219	14.565
C12orf50	6.36333333333333
CASP7	2.70833333333333
CCDC186	4.70166666666667
ITGA2B	3.525
VWA2	1.16
SALL2	24.0166666666667
TRUB1	11.15
ERICH6B	0.946666666666667
ZFYVE1	19.6
C10orf82	1.67833333333333
HSPA12A	65.2766666666667
AP3M2	35.7183333333333
ANKRD2	2.94
E2F7	0.0283333333333333
ARHGAP42	1.12
ISCA2	16.1766666666667
OTOGL	1.32166666666667
LARGE2	0.58
PACSIN3	26.635
SLC39A13	26.1066666666667
CNGB1	9.02833333333333
AGBL2	0.676666666666667
TC2N	1.44333333333333
CPSF2	9.16666666666667
SERPINA12	0
CLMN	10.8516666666667
ST6GALNAC2	1.37833333333333
SLC6A5	0.0733333333333333
CCDC38	0.06
NELL1	26.6233333333333
PTER	17.42
C1QL3	35.5333333333333
CACNB2	30.545
HACD1	3.82
ARL5B	2.84166666666667
CHAT	0.02
KCNC2	42.1833333333333
ABTB2	6.865
R3HCC1L	3.20166666666667
AMOTL1	6.38
HTRA1	259.525
LIPC	1.53666666666667
CEP57	11.345
TCP11L2	8.80666666666667
TMCO5A	0.03
GPR176	20.4533333333333
JAM3	74.8633333333333
IL25	0.0216666666666667
CMTM5	88.875
ADAMTS15	0.558333333333333
SVOP	128.908333333333
SPATA19	0.186666666666667
TESK2	6.38833333333333
GPT2	58.5183333333333
AMN	0.59
RAB8B	10.2016666666667
IKBIP	1.285
PPP1R14D	0.045
FBN1	7.59
CFAP20	49.5166666666667
AVPR1A	0.36
LRTM2	27.8433333333333
TRMT61A	15.625
BTRC	24.6366666666667
POLL	21.01
DPCD	31.495
LARP6	92.8333333333333
API5	36.0716666666667
ASPG	0.488333333333333
ALKBH3	16.2816666666667
COPS2	22.5366666666667
GABRB3	62.24
TBATA	0
SGPL1	10.2466666666667
FRS2	9.035
CCT2	62.7383333333333
PCBD1	37.6316666666667
ARIH1	59.3416666666667
C16orf71	0.763333333333333
CLMP	2.95333333333333
SCN3B	80.2566666666667
STPG1	13.1716666666667
ASB4	0.963333333333333
ZNF202	5.09833333333333
FAM227B	3.31666666666667
CUL5	8.275
CAMK2A	718.633333333333
PLEKHF1	4.86166666666667
TMEM100	3.11
SMPD1	45.025
APBB1	435.825
SYNPO2L	0.375
NUDT13	1.33833333333333
C11orf65	0.561666666666667
TRIM44	50.095
CCDC182	0
ILK	78.4416666666667
TPP1	87.9483333333333
DCHS1	6.2
NETO1	36.51
USP54	53.4766666666667
RAG1	0.306666666666667
C11orf74	17.7066666666667
WDR88	0.606666666666667
ATP9B	37.5716666666667
PPFIBP2	20.3033333333333
CYB5R2	23.39
SERPINB7	0.045
KIAA0355	12.4516666666667
SERPINB8	3.34833333333333
TUB	37.3066666666667
RIC3	19.615
OSBPL3	5.96
WDR72	0.67
CRABP1	27.78
PLD4	9.48166666666667
TRIM66	3.88166666666667
RNF169	3.61
EPHA8	2.53
CDYL2	9.02833333333333
TMEM130	334.076666666667
PRTG	0.313333333333333
CENPN	5.24
AKIP1	19.455
C16orf46	3.80333333333333
TMEM41B	14.8366666666667
LEO1	10.2183333333333
SLC12A3	0.105
ZNF143	11.9166666666667
TMX3	16.5416666666667
WEE1	0.973333333333333
PRKCB	134.143333333333
HDGFL3	58.59
MCM7	34.0433333333333
CLEC3A	0.23
RAD18	1.295
CCDC68	1.49
CLEC4E	0.806666666666667
ZNF3	10.1883333333333
ZSCAN21	6.52333333333333
TK2	26.075
TMED3	32.3233333333333
ATP2B1	79.8366666666667
SLC38A8	4.85166666666667
CPLX4	0.133333333333333
GALR1	0.858333333333333
TMEM135	6.89833333333333
IQCD	1.86333333333333
NDEL1	60.2183333333333
CENPV	33.595
CDH16	0
RRAD	4.05833333333333
CFAP52	4.00166666666667
HSP90B1	109.578333333333
MC4R	1.20166666666667
BLCAP	139.233333333333
SERPINB12	0
ATF7IP2	6.275
TVP23A	8.46
NCK2	43.2766666666667
TMPRSS5	6.23833333333333
COG1	56.0916666666667
PLEKHA7	4.03833333333333
B2M	486.611666666667
ZNF592	14.27
CASC4	45.7983333333333
HTR3A	0.793333333333333
NNMT	4.92333333333333
AP1G1	31.7466666666667
MAP4K4	131.088333333333
SAAL1	6.51
YPEL4	53.2616666666667
PPIB	117.095
MGAT4A	7.825
KIF7	2.27166666666667
LDHD	22.5833333333333
PLIN1	2.425
ANPEP	1.72666666666667
SCNN1G	0.166666666666667
RBPMS2	2.46166666666667
NAV2	11.865
ANKDD1A	13.0283333333333
DCTN5	24.01
TERF2IP	162.693333333333
PLK1	3.17
GPR182	0.0433333333333333
ZBTB39	1.73
WDR1	98.7416666666667
CACNG2	6.725
TAC3	14.1516666666667
MYO1A	0.333333333333333
OR4D6	0
NAB2	26.95
VPS39	40.2166666666667
STAT6	28.5166666666667
PATL1	6.80333333333333
SNX13	12.185
ATP23	4.52
ELFN2	31.27
STX3	9.905
PIP4K2C	46.3733333333333
MTMR10	21.2366666666667
SCG5	235.226666666667
GREM1	8.37666666666667
TSC22D4	226.105
MS4A14	0.381666666666667
MS4A5	0.126666666666667
DIS3L	17.95
EPB42	1.10166666666667
TGM6	0.0283333333333333
SMAD3	17.2
MS4A15	0.0433333333333333
MAP1A	241.773333333333
AKTIP	68.8166666666667
EVA1C	12.5333333333333
RPS6KA2	43.2266666666667
CNPY4	9.805
TERB2	0.36
NKX3-1	0.588333333333333
SGSM1	16.6633333333333
TEF	62.375
ING3	5.305
B4GALNT2	0
PBX3	5.58833333333333
GNGT2	0.853333333333333
PHB	103.135
SNRPD1	21.7116666666667
TTC16	0.438333333333333
SUN5	0
SAMD14	31.6716666666667
PIP5KL1	3.31166666666667
VASH1	18.785
BPIFB6	0
FAM102A	106.041666666667
ACSF2	11.5916666666667
COQ4	40.3416666666667
SLC27A4	51.9716666666667
URM1	47.2916666666667
CERCAM	204.653333333333
DOLPP1	13.07
LMCD1	6.78166666666667
PRRX2	0.613333333333333
C15orf39	3.41166666666667
SP2	13.0583333333333
PRR15L	0.168333333333333
GPRC5B	415.811666666667
CRK	27.9833333333333
FBXO22	15.555
TBC1D2B	8.255
NOD2	0.211666666666667
SNX20	0.285
LOXHD1	0.595
KATNAL2	5.22333333333333
SEL1L	21.98
RNF214	15.05
DUS2	6.22666666666667
ENGASE	18.385
RBFOX3	121.575
TBC1D16	16.2166666666667
TEPSIN	15.8033333333333
MYO5B	2.34
ACAA2	23.4116666666667
STIM1	69.27
RRM1	11.6766666666667
OR51E2	0.118333333333333
MMP26	0
OR51I1	0
ZNF668	8.77833333333333
ZNF646	5.71
GNG8	3.66333333333333
TCF3	25.8133333333333
SMG8	6.17833333333333
TPM4	114.61
RAB8A	23.54
GPX4	534.878333333333
MIDN	21.625
FAM129C	2.06166666666667
KLHL26	33.8983333333333
TRIB2	20.7166666666667
ANKRD11	75.6033333333333
ZNF641	6.72666666666667
LALBA	0
CACNB3	77.32
DAZAP1	47.0483333333333
DHRS13	5.23
KMT2D	33.0583333333333
CORO6	43.1933333333333
MBD3	67.315
CYP2S1	1.40666666666667
AXL	19.7266666666667
NFKBID	4.00666666666667
TMC4	2.38666666666667
TTYH1	362.46
LENG8	103.728333333333
CRLF1	46.9633333333333
TMEM145	46.7966666666667
ZNF526	4.00166666666667
TRAPPC9	44.665
PPP1R14A	192.225
SPINT2	126.905
HLTF	10.675
ATCAY	110.835
LY6D	1.69
DAPK3	63.52
EEF2	911.521666666667
CHAF1A	8.41166666666667
HDGFL2	57.51
PLIN4	2.07333333333333
SEMA6B	135.885
FAM57A	6.85833333333333
GLOD4	52.97
MFSD3	36.8516666666667
GPT	9.92333333333333
KIFC2	137.14
SLC43A2	32.9533333333333
RILP	12.3266666666667
FAM3A	67.9766666666667
SERPINF2	1.07
WDR81	11.9933333333333
CYB5D2	36.8416666666667
KLK5	1.66833333333333
CPSF1	73.6866666666667
KLK11	0.851666666666667
ACER1	0.408333333333333
OTUB1	187.713333333333
MYO3B	0.243333333333333
CABP2	0
NDUFV1	351.941666666667
CDK2AP2	31.3383333333333
CYBRD1	20.1133333333333
TBX10	0
HID1	73.765
MRPL58	18.1166666666667
CDH19	2.45166666666667
TMEM88	4.275
SRP68	55.5966666666667
MGAT5B	59.4416666666667
TMC8	3.06
TMEM68	8
SLC6A15	22.8933333333333
GHDC	18.5516666666667
SOST	0.0833333333333333
ZNF598	17.8333333333333
RAB26	60.345
MLST8	79.9733333333333
E4F1	29.63
DNASE1L2	4.21333333333333
CASKIN1	107.82
RDH11	70.7316666666667
KCTD5	10.6266666666667
SRRM2	216.523333333333
NLRC3	1.37166666666667
DDB1	112.795
OSBPL7	14.6816666666667
BEST1	16.7316666666667
BSCL2	373.883333333333
POLR2G	79.3016666666667
SLC3A2	109.735
C11orf84	18.8483333333333
ATG16L2	18.7283333333333
C2CD3	18.7166666666667
TRANK1	11.6683333333333
TTC21A	6.65666666666667
ADGRL1	114.72
ENTPD3	9.59
CTNNB1	123.893333333333
ULK4	1.21833333333333
FADD	8.25666666666667
LTBP3	121.92
NAALADL1	2.69
SF1	177.873333333333
SPP2	4.385
CCDC88B	6.37166666666667
SCARA3	46.8366666666667
SCARA5	3.44
PNOC	8.185
PAFAH1B2	53.29
ANKS3	22.0133333333333
ACTN1	95.7766666666667
NUDT16L1	50.55
RAB4A	45.57
KCNJ4	108.233333333333
SETD5	34.9716666666667
FAM83B	0.005
ZFYVE26	5.58833333333333
DDIT4	44.92
LMBRD1	38.0283333333333
ZCCHC4	2.6
TTC39C	6.15
GNG4	15.29
RPS6KA6	1.685
UBTD2	5.67833333333333
NKIRAS2	11.2066666666667
KCNV2	0.366666666666667
IRF2BP2	52.895
PTF1A	0.265
NT5DC2	24.0716666666667
FOXI1	0.00833333333333333
SMIM4	16.78
EPN2	58.17
KIF5C	155.735
MGAT2	4.38
THAP11	25.955
PXK	61.045
KCTD6	14.2733333333333
ACOX2	2.835
IRF2	11.0866666666667
MOBP	221.881666666667
CX3CR1	10.0933333333333
PPDPFL	0.386666666666667
XIRP1	0.128333333333333
LIMS2	23.8216666666667
ARF4	52.2016666666667
FILIP1L	4.88
MFSD2A	17.2383333333333
TAP1	5.86833333333333
ING5	18.5383333333333
ATG4B	72.285
BDKRB2	1.15666666666667
ASIC4	5.67333333333333
